row,col,cell_id,split
9,46,r9_c46,dropped
9,47,r9_c47,dropped
9,48,r9_c48,dropped
9,49,r9_c49,dropped
9,50,r9_c50,dropped
9,51,r9_c51,dropped
9,52,r9_c52,dropped
9,53,r9_c53,dropped
9,54,r9_c54,dropped
9,55,r9_c55,dropped
9,56,r9_c56,dropped
9,57,r9_c57,dropped
9,58,r9_c58,dropped
9,59,r9_c59,dropped
9,60,r9_c60,dropped
9,61,r9_c61,dropped
9,62,r9_c62,dropped
9,63,r9_c63,dropped
9,64,r9_c64,train
9,65,r9_c65,train
9,66,r9_c66,train
9,67,r9_c67,train
9,68,r9_c68,train
9,69,r9_c69,train
9,70,r9_c70,train
9,71,r9_c71,train
9,72,r9_c72,train
9,73,r9_c73,train
9,74,r9_c74,train
9,75,r9_c75,train
9,76,r9_c76,train
9,77,r9_c77,train
9,78,r9_c78,train
9,79,r9_c79,train
9,80,r9_c80,dropped
9,81,r9_c81,dropped
9,82,r9_c82,dropped
9,83,r9_c83,dropped
9,84,r9_c84,dropped
9,85,r9_c85,dropped
9,86,r9_c86,dropped
9,87,r9_c87,dropped
9,88,r9_c88,dropped
9,89,r9_c89,dropped
9,90,r9_c90,dropped
9,91,r9_c91,dropped
9,92,r9_c92,dropped
9,93,r9_c93,dropped
9,94,r9_c94,dropped
9,95,r9_c95,dropped
9,96,r9_c96,validation
9,97,r9_c97,validation
9,98,r9_c98,validation
9,99,r9_c99,validation
9,100,r9_c100,validation
9,101,r9_c101,validation
9,102,r9_c102,validation
9,103,r9_c103,validation
9,104,r9_c104,validation
9,105,r9_c105,validation
9,106,r9_c106,validation
9,107,r9_c107,validation
9,108,r9_c108,validation
9,109,r9_c109,validation
9,110,r9_c110,validation
9,111,r9_c111,validation
9,112,r9_c112,validation
9,113,r9_c113,validation
9,114,r9_c114,validation
9,115,r9_c115,validation
9,116,r9_c116,validation
9,117,r9_c117,validation
9,118,r9_c118,validation
9,119,r9_c119,validation
9,120,r9_c120,validation
9,121,r9_c121,validation
9,122,r9_c122,validation
9,123,r9_c123,validation
9,124,r9_c124,validation
9,125,r9_c125,validation
9,126,r9_c126,validation
10,0,r10_c0,train
10,1,r10_c1,train
10,2,r10_c2,train
10,3,r10_c3,train
10,4,r10_c4,train
10,5,r10_c5,train
10,6,r10_c6,train
10,7,r10_c7,train
10,8,r10_c8,dropped
10,9,r10_c9,dropped
10,10,r10_c10,dropped
10,11,r10_c11,dropped
10,12,r10_c12,dropped
10,13,r10_c13,dropped
10,14,r10_c14,dropped
10,15,r10_c15,dropped
10,16,r10_c16,dropped
10,17,r10_c17,dropped
10,18,r10_c18,dropped
10,19,r10_c19,dropped
10,20,r10_c20,dropped
10,21,r10_c21,dropped
10,22,r10_c22,dropped
10,23,r10_c23,dropped
10,24,r10_c24,dropped
10,25,r10_c25,dropped
10,26,r10_c26,dropped
10,27,r10_c27,dropped
10,28,r10_c28,dropped
10,29,r10_c29,dropped
10,30,r10_c30,dropped
10,31,r10_c31,dropped
10,32,r10_c32,dropped
10,33,r10_c33,dropped
10,34,r10_c34,dropped
10,35,r10_c35,dropped
10,36,r10_c36,dropped
10,37,r10_c37,dropped
10,38,r10_c38,dropped
10,39,r10_c39,dropped
10,40,r10_c40,dropped
10,41,r10_c41,dropped
10,42,r10_c42,dropped
10,43,r10_c43,dropped
10,44,r10_c44,dropped
10,45,r10_c45,dropped
10,46,r10_c46,dropped
10,47,r10_c47,dropped
10,48,r10_c48,dropped
10,49,r10_c49,dropped
10,50,r10_c50,dropped
10,51,r10_c51,dropped
10,52,r10_c52,dropped
10,53,r10_c53,dropped
10,54,r10_c54,dropped
10,55,r10_c55,dropped
10,56,r10_c56,dropped
10,57,r10_c57,dropped
10,58,r10_c58,dropped
10,59,r10_c59,dropped
10,60,r10_c60,dropped
10,61,r10_c61,dropped
10,62,r10_c62,dropped
10,63,r10_c63,dropped
10,64,r10_c64,train
10,65,r10_c65,train
10,66,r10_c66,train
10,67,r10_c67,train
10,68,r10_c68,train
10,69,r10_c69,train
10,70,r10_c70,train
10,71,r10_c71,train
10,72,r10_c72,train
10,73,r10_c73,train
10,74,r10_c74,train
10,75,r10_c75,train
10,76,r10_c76,train
10,77,r10_c77,train
10,78,r10_c78,train
10,79,r10_c79,train
10,80,r10_c80,dropped
10,81,r10_c81,dropped
10,82,r10_c82,dropped
10,83,r10_c83,dropped
10,84,r10_c84,dropped
10,85,r10_c85,dropped
10,86,r10_c86,dropped
10,87,r10_c87,dropped
10,88,r10_c88,dropped
10,89,r10_c89,dropped
10,90,r10_c90,dropped
10,91,r10_c91,dropped
10,92,r10_c92,dropped
10,93,r10_c93,dropped
10,94,r10_c94,dropped
10,95,r10_c95,dropped
10,96,r10_c96,validation
10,97,r10_c97,validation
10,98,r10_c98,validation
10,99,r10_c99,validation
10,100,r10_c100,validation
10,101,r10_c101,validation
10,102,r10_c102,validation
10,103,r10_c103,validation
10,104,r10_c104,validation
10,105,r10_c105,validation
10,106,r10_c106,validation
10,107,r10_c107,validation
10,108,r10_c108,validation
10,109,r10_c109,validation
10,110,r10_c110,validation
10,111,r10_c111,validation
10,112,r10_c112,validation
10,113,r10_c113,validation
10,114,r10_c114,validation
10,115,r10_c115,validation
10,116,r10_c116,validation
10,117,r10_c117,validation
10,118,r10_c118,validation
10,119,r10_c119,validation
10,120,r10_c120,validation
10,121,r10_c121,validation
10,122,r10_c122,validation
10,123,r10_c123,validation
10,124,r10_c124,validation
10,125,r10_c125,validation
10,126,r10_c126,validation
11,0,r11_c0,train
11,1,r11_c1,train
11,2,r11_c2,train
11,3,r11_c3,train
11,4,r11_c4,train
11,5,r11_c5,train
11,6,r11_c6,train
11,7,r11_c7,train
11,8,r11_c8,dropped
11,9,r11_c9,dropped
11,10,r11_c10,dropped
11,11,r11_c11,dropped
11,12,r11_c12,dropped
11,13,r11_c13,dropped
11,14,r11_c14,dropped
11,15,r11_c15,dropped
11,16,r11_c16,dropped
11,17,r11_c17,dropped
11,18,r11_c18,dropped
11,19,r11_c19,dropped
11,20,r11_c20,dropped
11,21,r11_c21,dropped
11,22,r11_c22,dropped
11,23,r11_c23,dropped
11,24,r11_c24,dropped
11,25,r11_c25,dropped
11,26,r11_c26,dropped
11,27,r11_c27,dropped
11,28,r11_c28,dropped
11,29,r11_c29,dropped
11,30,r11_c30,dropped
11,31,r11_c31,dropped
11,32,r11_c32,dropped
11,33,r11_c33,dropped
11,34,r11_c34,dropped
11,35,r11_c35,dropped
11,36,r11_c36,dropped
11,37,r11_c37,dropped
11,38,r11_c38,dropped
11,39,r11_c39,dropped
11,40,r11_c40,dropped
11,41,r11_c41,dropped
11,42,r11_c42,dropped
11,43,r11_c43,dropped
11,44,r11_c44,dropped
11,45,r11_c45,dropped
11,46,r11_c46,dropped
11,47,r11_c47,dropped
11,48,r11_c48,dropped
11,49,r11_c49,dropped
11,50,r11_c50,dropped
11,51,r11_c51,dropped
11,52,r11_c52,dropped
11,53,r11_c53,dropped
11,54,r11_c54,dropped
11,55,r11_c55,dropped
11,56,r11_c56,dropped
11,57,r11_c57,dropped
11,58,r11_c58,dropped
11,59,r11_c59,dropped
11,60,r11_c60,dropped
11,61,r11_c61,dropped
11,62,r11_c62,dropped
11,63,r11_c63,dropped
11,64,r11_c64,train
11,65,r11_c65,train
11,66,r11_c66,train
11,67,r11_c67,train
11,68,r11_c68,train
11,69,r11_c69,train
11,70,r11_c70,train
11,71,r11_c71,train
11,72,r11_c72,train
11,73,r11_c73,train
11,74,r11_c74,train
11,75,r11_c75,train
11,76,r11_c76,train
11,77,r11_c77,train
11,78,r11_c78,train
11,79,r11_c79,train
11,80,r11_c80,dropped
11,81,r11_c81,dropped
11,82,r11_c82,dropped
11,83,r11_c83,dropped
11,84,r11_c84,dropped
11,85,r11_c85,dropped
11,86,r11_c86,dropped
11,87,r11_c87,dropped
11,88,r11_c88,dropped
11,89,r11_c89,dropped
11,90,r11_c90,dropped
11,91,r11_c91,dropped
11,92,r11_c92,dropped
11,93,r11_c93,dropped
11,94,r11_c94,dropped
11,95,r11_c95,dropped
11,96,r11_c96,validation
11,97,r11_c97,validation
11,98,r11_c98,validation
11,99,r11_c99,validation
11,100,r11_c100,validation
11,101,r11_c101,validation
11,102,r11_c102,validation
11,103,r11_c103,validation
11,104,r11_c104,validation
11,105,r11_c105,validation
11,106,r11_c106,validation
11,107,r11_c107,validation
11,108,r11_c108,validation
11,109,r11_c109,validation
11,110,r11_c110,validation
11,111,r11_c111,validation
11,112,r11_c112,validation
11,113,r11_c113,validation
11,114,r11_c114,validation
11,115,r11_c115,validation
11,116,r11_c116,validation
11,117,r11_c117,validation
11,118,r11_c118,validation
11,119,r11_c119,validation
11,120,r11_c120,validation
11,121,r11_c121,validation
11,122,r11_c122,validation
11,123,r11_c123,validation
11,124,r11_c124,validation
11,125,r11_c125,validation
11,126,r11_c126,validation
12,0,r12_c0,train
12,1,r12_c1,train
12,2,r12_c2,train
12,3,r12_c3,train
12,4,r12_c4,train
12,5,r12_c5,train
12,6,r12_c6,train
12,7,r12_c7,train
12,8,r12_c8,dropped
12,9,r12_c9,dropped
12,10,r12_c10,dropped
12,11,r12_c11,dropped
12,12,r12_c12,dropped
12,13,r12_c13,dropped
12,14,r12_c14,dropped
12,15,r12_c15,dropped
12,16,r12_c16,dropped
12,17,r12_c17,dropped
12,18,r12_c18,dropped
12,19,r12_c19,dropped
12,20,r12_c20,dropped
12,21,r12_c21,dropped
12,22,r12_c22,dropped
12,23,r12_c23,dropped
12,24,r12_c24,dropped
12,25,r12_c25,dropped
12,26,r12_c26,dropped
12,27,r12_c27,dropped
12,28,r12_c28,dropped
12,29,r12_c29,dropped
12,30,r12_c30,dropped
12,31,r12_c31,dropped
12,32,r12_c32,dropped
12,33,r12_c33,dropped
12,34,r12_c34,dropped
12,35,r12_c35,dropped
12,36,r12_c36,dropped
12,37,r12_c37,dropped
12,38,r12_c38,dropped
12,39,r12_c39,dropped
12,40,r12_c40,dropped
12,41,r12_c41,dropped
12,42,r12_c42,dropped
12,43,r12_c43,dropped
12,44,r12_c44,dropped
12,45,r12_c45,dropped
12,46,r12_c46,dropped
12,47,r12_c47,dropped
12,48,r12_c48,dropped
12,49,r12_c49,dropped
12,50,r12_c50,dropped
12,51,r12_c51,dropped
12,52,r12_c52,dropped
12,53,r12_c53,dropped
12,54,r12_c54,dropped
12,55,r12_c55,dropped
12,56,r12_c56,dropped
12,57,r12_c57,dropped
12,58,r12_c58,dropped
12,59,r12_c59,dropped
12,60,r12_c60,dropped
12,61,r12_c61,dropped
12,62,r12_c62,dropped
12,63,r12_c63,dropped
12,64,r12_c64,train
12,65,r12_c65,train
12,66,r12_c66,train
12,67,r12_c67,train
12,68,r12_c68,train
12,69,r12_c69,train
12,70,r12_c70,train
12,71,r12_c71,train
12,72,r12_c72,train
12,73,r12_c73,train
12,74,r12_c74,train
12,75,r12_c75,train
12,76,r12_c76,train
12,77,r12_c77,train
12,78,r12_c78,train
12,79,r12_c79,train
12,80,r12_c80,dropped
12,81,r12_c81,dropped
12,82,r12_c82,dropped
12,83,r12_c83,dropped
12,84,r12_c84,dropped
12,85,r12_c85,dropped
12,86,r12_c86,dropped
12,87,r12_c87,dropped
12,88,r12_c88,dropped
12,89,r12_c89,dropped
12,90,r12_c90,dropped
12,91,r12_c91,dropped
12,92,r12_c92,dropped
12,93,r12_c93,dropped
12,94,r12_c94,dropped
12,95,r12_c95,dropped
12,96,r12_c96,validation
12,97,r12_c97,validation
12,98,r12_c98,validation
12,99,r12_c99,validation
12,100,r12_c100,validation
12,101,r12_c101,validation
12,102,r12_c102,validation
12,103,r12_c103,validation
12,104,r12_c104,validation
12,105,r12_c105,validation
12,106,r12_c106,validation
12,107,r12_c107,validation
12,108,r12_c108,validation
12,109,r12_c109,validation
12,110,r12_c110,validation
12,111,r12_c111,validation
12,112,r12_c112,validation
12,113,r12_c113,validation
12,114,r12_c114,validation
12,115,r12_c115,validation
12,116,r12_c116,validation
12,117,r12_c117,validation
12,118,r12_c118,validation
12,119,r12_c119,validation
12,120,r12_c120,validation
12,121,r12_c121,validation
12,122,r12_c122,validation
12,123,r12_c123,validation
12,124,r12_c124,validation
12,125,r12_c125,validation
12,126,r12_c126,validation
13,0,r13_c0,train
13,1,r13_c1,train
13,2,r13_c2,train
13,3,r13_c3,train
13,4,r13_c4,train
13,5,r13_c5,train
13,6,r13_c6,train
13,7,r13_c7,train
13,8,r13_c8,dropped
13,9,r13_c9,dropped
13,10,r13_c10,dropped
13,11,r13_c11,dropped
13,12,r13_c12,dropped
13,13,r13_c13,dropped
13,14,r13_c14,dropped
13,15,r13_c15,dropped
13,16,r13_c16,dropped
13,17,r13_c17,dropped
13,18,r13_c18,dropped
13,19,r13_c19,dropped
13,20,r13_c20,dropped
13,21,r13_c21,dropped
13,22,r13_c22,dropped
13,23,r13_c23,dropped
13,24,r13_c24,dropped
13,25,r13_c25,dropped
13,26,r13_c26,dropped
13,27,r13_c27,dropped
13,28,r13_c28,dropped
13,29,r13_c29,dropped
13,30,r13_c30,dropped
13,31,r13_c31,dropped
13,32,r13_c32,dropped
13,33,r13_c33,dropped
13,34,r13_c34,dropped
13,35,r13_c35,dropped
13,36,r13_c36,dropped
13,37,r13_c37,dropped
13,38,r13_c38,dropped
13,39,r13_c39,dropped
13,40,r13_c40,dropped
13,41,r13_c41,dropped
13,42,r13_c42,dropped
13,43,r13_c43,dropped
13,44,r13_c44,dropped
13,45,r13_c45,dropped
13,46,r13_c46,dropped
13,47,r13_c47,dropped
13,48,r13_c48,dropped
13,49,r13_c49,dropped
13,50,r13_c50,dropped
13,51,r13_c51,dropped
13,52,r13_c52,dropped
13,53,r13_c53,dropped
13,54,r13_c54,dropped
13,55,r13_c55,dropped
13,56,r13_c56,dropped
13,57,r13_c57,dropped
13,58,r13_c58,dropped
13,59,r13_c59,dropped
13,60,r13_c60,dropped
13,61,r13_c61,dropped
13,62,r13_c62,dropped
13,63,r13_c63,dropped
13,64,r13_c64,train
13,65,r13_c65,train
13,66,r13_c66,train
13,67,r13_c67,train
13,68,r13_c68,train
13,69,r13_c69,train
13,70,r13_c70,train
13,71,r13_c71,train
13,72,r13_c72,train
13,73,r13_c73,train
13,74,r13_c74,train
13,75,r13_c75,train
13,76,r13_c76,train
13,77,r13_c77,train
13,78,r13_c78,train
13,79,r13_c79,train
13,80,r13_c80,dropped
13,81,r13_c81,dropped
13,82,r13_c82,dropped
13,83,r13_c83,dropped
13,84,r13_c84,dropped
13,85,r13_c85,dropped
13,86,r13_c86,dropped
13,87,r13_c87,dropped
13,88,r13_c88,dropped
13,89,r13_c89,dropped
13,90,r13_c90,dropped
13,91,r13_c91,dropped
13,92,r13_c92,dropped
13,93,r13_c93,dropped
13,94,r13_c94,dropped
13,95,r13_c95,dropped
13,96,r13_c96,validation
13,97,r13_c97,validation
13,98,r13_c98,validation
13,99,r13_c99,validation
13,100,r13_c100,validation
13,101,r13_c101,validation
13,102,r13_c102,validation
13,103,r13_c103,validation
13,104,r13_c104,validation
13,105,r13_c105,validation
13,106,r13_c106,validation
13,107,r13_c107,validation
13,108,r13_c108,validation
13,109,r13_c109,validation
13,110,r13_c110,validation
13,111,r13_c111,validation
13,112,r13_c112,validation
13,113,r13_c113,validation
13,114,r13_c114,validation
13,115,r13_c115,validation
13,116,r13_c116,validation
13,117,r13_c117,validation
13,118,r13_c118,validation
13,119,r13_c119,validation
13,120,r13_c120,validation
13,121,r13_c121,validation
13,122,r13_c122,validation
13,123,r13_c123,validation
13,124,r13_c124,validation
13,125,r13_c125,validation
13,126,r13_c126,validation
14,0,r14_c0,train
14,1,r14_c1,train
14,2,r14_c2,train
14,3,r14_c3,train
14,4,r14_c4,train
14,5,r14_c5,train
14,6,r14_c6,train
14,7,r14_c7,train
14,8,r14_c8,dropped
14,9,r14_c9,dropped
14,10,r14_c10,dropped
14,11,r14_c11,dropped
14,12,r14_c12,dropped
14,13,r14_c13,dropped
14,14,r14_c14,dropped
14,15,r14_c15,dropped
14,16,r14_c16,dropped
14,17,r14_c17,dropped
14,18,r14_c18,dropped
14,19,r14_c19,dropped
14,20,r14_c20,dropped
14,21,r14_c21,dropped
14,22,r14_c22,dropped
14,23,r14_c23,dropped
14,24,r14_c24,dropped
14,25,r14_c25,dropped
14,26,r14_c26,dropped
14,27,r14_c27,dropped
14,28,r14_c28,dropped
14,29,r14_c29,dropped
14,30,r14_c30,dropped
14,31,r14_c31,dropped
14,32,r14_c32,dropped
14,33,r14_c33,dropped
14,34,r14_c34,dropped
14,35,r14_c35,dropped
14,36,r14_c36,dropped
14,37,r14_c37,dropped
14,38,r14_c38,dropped
14,39,r14_c39,dropped
14,40,r14_c40,dropped
14,41,r14_c41,dropped
14,42,r14_c42,dropped
14,43,r14_c43,dropped
14,44,r14_c44,dropped
14,45,r14_c45,dropped
14,46,r14_c46,dropped
14,47,r14_c47,dropped
14,48,r14_c48,dropped
14,49,r14_c49,dropped
14,50,r14_c50,dropped
14,51,r14_c51,dropped
14,52,r14_c52,dropped
14,53,r14_c53,dropped
14,54,r14_c54,dropped
14,55,r14_c55,dropped
14,56,r14_c56,dropped
14,57,r14_c57,dropped
14,58,r14_c58,dropped
14,59,r14_c59,dropped
14,60,r14_c60,dropped
14,61,r14_c61,dropped
14,62,r14_c62,dropped
14,63,r14_c63,dropped
14,64,r14_c64,train
14,65,r14_c65,train
14,66,r14_c66,train
14,67,r14_c67,train
14,68,r14_c68,train
14,69,r14_c69,train
14,70,r14_c70,train
14,71,r14_c71,train
14,72,r14_c72,train
14,73,r14_c73,train
14,74,r14_c74,train
14,75,r14_c75,train
14,76,r14_c76,train
14,77,r14_c77,train
14,78,r14_c78,train
14,79,r14_c79,train
14,80,r14_c80,dropped
14,81,r14_c81,dropped
14,82,r14_c82,dropped
14,83,r14_c83,dropped
14,84,r14_c84,dropped
14,85,r14_c85,dropped
14,86,r14_c86,dropped
14,87,r14_c87,dropped
14,88,r14_c88,dropped
14,89,r14_c89,dropped
14,90,r14_c90,dropped
14,91,r14_c91,dropped
14,92,r14_c92,dropped
14,93,r14_c93,dropped
14,94,r14_c94,dropped
14,95,r14_c95,dropped
14,96,r14_c96,validation
14,97,r14_c97,validation
14,98,r14_c98,validation
14,99,r14_c99,validation
14,100,r14_c100,validation
14,101,r14_c101,validation
14,102,r14_c102,validation
14,103,r14_c103,validation
14,104,r14_c104,validation
14,105,r14_c105,validation
14,106,r14_c106,validation
14,107,r14_c107,validation
14,108,r14_c108,validation
14,109,r14_c109,validation
14,110,r14_c110,validation
14,111,r14_c111,validation
14,112,r14_c112,validation
14,113,r14_c113,validation
14,114,r14_c114,validation
14,115,r14_c115,validation
14,116,r14_c116,validation
14,117,r14_c117,validation
14,118,r14_c118,validation
14,119,r14_c119,validation
14,120,r14_c120,validation
14,121,r14_c121,validation
14,122,r14_c122,validation
14,123,r14_c123,validation
14,124,r14_c124,validation
14,125,r14_c125,validation
14,126,r14_c126,validation
15,0,r15_c0,train
15,1,r15_c1,train
15,2,r15_c2,train
15,3,r15_c3,train
15,4,r15_c4,train
15,5,r15_c5,train
15,6,r15_c6,train
15,7,r15_c7,train
15,8,r15_c8,dropped
15,9,r15_c9,dropped
15,10,r15_c10,dropped
15,11,r15_c11,dropped
15,12,r15_c12,dropped
15,13,r15_c13,dropped
15,14,r15_c14,dropped
15,15,r15_c15,dropped
15,16,r15_c16,dropped
15,17,r15_c17,dropped
15,18,r15_c18,dropped
15,19,r15_c19,dropped
15,20,r15_c20,dropped
15,21,r15_c21,dropped
15,22,r15_c22,dropped
15,23,r15_c23,dropped
15,24,r15_c24,dropped
15,25,r15_c25,dropped
15,26,r15_c26,dropped
15,27,r15_c27,dropped
15,28,r15_c28,dropped
15,29,r15_c29,dropped
15,30,r15_c30,dropped
15,31,r15_c31,dropped
15,32,r15_c32,dropped
15,33,r15_c33,dropped
15,34,r15_c34,dropped
15,35,r15_c35,dropped
15,36,r15_c36,dropped
15,37,r15_c37,dropped
15,38,r15_c38,dropped
15,39,r15_c39,dropped
15,40,r15_c40,dropped
15,41,r15_c41,dropped
15,42,r15_c42,dropped
15,43,r15_c43,dropped
15,44,r15_c44,dropped
15,45,r15_c45,dropped
15,46,r15_c46,dropped
15,47,r15_c47,dropped
15,48,r15_c48,dropped
15,49,r15_c49,dropped
15,50,r15_c50,dropped
15,51,r15_c51,dropped
15,52,r15_c52,dropped
15,53,r15_c53,dropped
15,54,r15_c54,dropped
15,55,r15_c55,dropped
15,56,r15_c56,dropped
15,57,r15_c57,dropped
15,58,r15_c58,dropped
15,59,r15_c59,dropped
15,60,r15_c60,dropped
15,61,r15_c61,dropped
15,62,r15_c62,dropped
15,63,r15_c63,dropped
15,64,r15_c64,train
15,65,r15_c65,train
15,66,r15_c66,train
15,67,r15_c67,train
15,68,r15_c68,train
15,69,r15_c69,train
15,70,r15_c70,train
15,71,r15_c71,train
15,72,r15_c72,train
15,73,r15_c73,train
15,74,r15_c74,train
15,75,r15_c75,train
15,76,r15_c76,train
15,77,r15_c77,train
15,78,r15_c78,train
15,79,r15_c79,train
15,80,r15_c80,dropped
15,81,r15_c81,dropped
15,82,r15_c82,dropped
15,83,r15_c83,dropped
15,84,r15_c84,dropped
15,85,r15_c85,dropped
15,86,r15_c86,dropped
15,87,r15_c87,dropped
15,88,r15_c88,dropped
15,89,r15_c89,dropped
15,90,r15_c90,dropped
15,91,r15_c91,dropped
15,92,r15_c92,dropped
15,93,r15_c93,dropped
15,94,r15_c94,dropped
15,95,r15_c95,dropped
15,96,r15_c96,validation
15,97,r15_c97,validation
15,98,r15_c98,validation
15,99,r15_c99,validation
15,100,r15_c100,validation
15,101,r15_c101,validation
15,102,r15_c102,validation
15,103,r15_c103,validation
15,104,r15_c104,validation
15,105,r15_c105,validation
15,106,r15_c106,validation
15,107,r15_c107,validation
15,108,r15_c108,validation
15,109,r15_c109,validation
15,110,r15_c110,validation
15,111,r15_c111,validation
15,112,r15_c112,validation
15,113,r15_c113,validation
15,114,r15_c114,validation
15,115,r15_c115,validation
15,116,r15_c116,validation
15,117,r15_c117,validation
15,118,r15_c118,validation
15,119,r15_c119,validation
15,120,r15_c120,validation
15,121,r15_c121,validation
15,122,r15_c122,validation
15,123,r15_c123,validation
15,124,r15_c124,validation
15,125,r15_c125,validation
15,126,r15_c126,validation
16,0,r16_c0,train
16,1,r16_c1,train
16,2,r16_c2,train
16,3,r16_c3,train
16,4,r16_c4,train
16,5,r16_c5,train
16,6,r16_c6,train
16,7,r16_c7,train
16,8,r16_c8,dropped
16,9,r16_c9,dropped
16,10,r16_c10,dropped
16,11,r16_c11,dropped
16,12,r16_c12,dropped
16,13,r16_c13,dropped
16,14,r16_c14,dropped
16,15,r16_c15,dropped
16,16,r16_c16,dropped
16,17,r16_c17,dropped
16,18,r16_c18,dropped
16,19,r16_c19,dropped
16,20,r16_c20,dropped
16,21,r16_c21,dropped
16,22,r16_c22,dropped
16,23,r16_c23,dropped
16,24,r16_c24,dropped
16,25,r16_c25,dropped
16,26,r16_c26,dropped
16,27,r16_c27,dropped
16,28,r16_c28,dropped
16,29,r16_c29,dropped
16,30,r16_c30,dropped
16,31,r16_c31,dropped
16,32,r16_c32,dropped
16,33,r16_c33,dropped
16,34,r16_c34,dropped
16,35,r16_c35,dropped
16,36,r16_c36,dropped
16,37,r16_c37,dropped
16,38,r16_c38,dropped
16,39,r16_c39,dropped
16,40,r16_c40,dropped
16,41,r16_c41,dropped
16,42,r16_c42,dropped
16,43,r16_c43,dropped
16,44,r16_c44,dropped
16,45,r16_c45,dropped
16,46,r16_c46,dropped
16,47,r16_c47,dropped
16,48,r16_c48,dropped
16,49,r16_c49,dropped
16,50,r16_c50,dropped
16,51,r16_c51,dropped
16,52,r16_c52,dropped
16,53,r16_c53,dropped
16,54,r16_c54,dropped
16,55,r16_c55,dropped
16,56,r16_c56,dropped
16,57,r16_c57,dropped
16,58,r16_c58,dropped
16,59,r16_c59,dropped
16,60,r16_c60,dropped
16,61,r16_c61,dropped
16,62,r16_c62,dropped
16,63,r16_c63,dropped
16,64,r16_c64,train
16,65,r16_c65,train
16,66,r16_c66,train
16,67,r16_c67,train
16,68,r16_c68,train
16,69,r16_c69,train
16,70,r16_c70,train
16,71,r16_c71,train
16,72,r16_c72,train
16,73,r16_c73,train
16,74,r16_c74,train
16,75,r16_c75,train
16,76,r16_c76,train
16,77,r16_c77,train
16,78,r16_c78,train
16,79,r16_c79,train
16,80,r16_c80,dropped
16,81,r16_c81,dropped
16,82,r16_c82,dropped
16,83,r16_c83,dropped
16,84,r16_c84,dropped
16,85,r16_c85,dropped
16,86,r16_c86,dropped
16,87,r16_c87,dropped
16,88,r16_c88,dropped
16,89,r16_c89,dropped
16,90,r16_c90,dropped
16,91,r16_c91,dropped
16,92,r16_c92,dropped
16,93,r16_c93,dropped
16,94,r16_c94,dropped
16,95,r16_c95,dropped
16,96,r16_c96,validation
16,97,r16_c97,validation
16,98,r16_c98,validation
16,99,r16_c99,validation
16,100,r16_c100,validation
16,101,r16_c101,validation
16,102,r16_c102,validation
16,103,r16_c103,validation
16,104,r16_c104,validation
16,105,r16_c105,validation
16,106,r16_c106,validation
16,107,r16_c107,validation
16,108,r16_c108,validation
16,109,r16_c109,validation
16,110,r16_c110,validation
16,111,r16_c111,validation
16,112,r16_c112,validation
16,113,r16_c113,validation
16,114,r16_c114,validation
16,115,r16_c115,validation
16,116,r16_c116,validation
16,117,r16_c117,validation
16,118,r16_c118,validation
16,119,r16_c119,validation
16,120,r16_c120,validation
16,121,r16_c121,validation
16,122,r16_c122,validation
16,123,r16_c123,validation
16,124,r16_c124,validation
16,125,r16_c125,validation
16,126,r16_c126,validation
17,0,r17_c0,train
17,1,r17_c1,train
17,2,r17_c2,train
17,3,r17_c3,train
17,4,r17_c4,train
17,5,r17_c5,train
17,6,r17_c6,train
17,7,r17_c7,train
17,8,r17_c8,dropped
17,9,r17_c9,dropped
17,10,r17_c10,dropped
17,11,r17_c11,dropped
17,12,r17_c12,dropped
17,13,r17_c13,dropped
17,14,r17_c14,dropped
17,15,r17_c15,dropped
17,16,r17_c16,dropped
17,17,r17_c17,dropped
17,18,r17_c18,dropped
17,19,r17_c19,dropped
17,20,r17_c20,dropped
17,21,r17_c21,dropped
17,22,r17_c22,dropped
17,23,r17_c23,dropped
17,24,r17_c24,dropped
17,25,r17_c25,dropped
17,26,r17_c26,dropped
17,27,r17_c27,dropped
17,28,r17_c28,dropped
17,29,r17_c29,dropped
17,30,r17_c30,dropped
17,31,r17_c31,dropped
17,32,r17_c32,dropped
17,33,r17_c33,dropped
17,34,r17_c34,dropped
17,35,r17_c35,dropped
17,36,r17_c36,dropped
17,37,r17_c37,dropped
17,38,r17_c38,dropped
17,39,r17_c39,dropped
17,40,r17_c40,dropped
17,41,r17_c41,dropped
17,42,r17_c42,dropped
17,43,r17_c43,dropped
17,44,r17_c44,dropped
17,45,r17_c45,dropped
17,46,r17_c46,dropped
17,47,r17_c47,dropped
17,48,r17_c48,dropped
17,49,r17_c49,dropped
17,50,r17_c50,dropped
17,51,r17_c51,dropped
17,52,r17_c52,dropped
